SignUpId,CreditCard,Age,Gender,RegionCode,DeviceType,NoOfDevicesUsed,HoursPerDay,isPremiumserviceUsed,keyPress,NoShowsWatched,EoFEvents,EmptySearchResults,Wifi/MobileData,WatchSession,RecommendationSuccess,ExtenstionofTrails,GlobalEvent,DetectedMAC,ProfiledAge,WeekOfMonth,MostActiveTimeofDayForDataUsage,VPN,DownloadHistory,NoConnectedDevicesinHome,CostOfDevices,BoughtMembership
a59f354e-0ee1-11eb-b0e9-186590d21c4d,2,29,2,1003,2,1,14,1,780,2,3,1,2,1,4,1,0,a59f4480-0ee1-11eb-b0e9-186590d21c4d,1,3,2,1,4,30,1963039,1
a5a06b44-0ee1-11eb-b0e9-186590d21c4d,1,92,1,1001,1,1,19,0,620,6,7,2,1,2,4,2,0,a5a072f6-0ee1-11eb-b0e9-186590d21c4d,0,2,4,1,0,22,1332059,1
a5a17e4e-0ee1-11eb-b0e9-186590d21c4d,1,24,2,1001,4,4,5,0,762,5,7,4,2,2,3,3,0,a5a184a2-0ee1-11eb-b0e9-186590d21c4d,0,4,3,0,4,96,509372,1
a5a2b1ba-0ee1-11eb-b0e9-186590d21c4d,1,91,2,1001,1,1,18,1,633,6,2,1,1,3,11,4,0,a5a2b8d6-0ee1-11eb-b0e9-186590d21c4d,0,4,3,0,4,96,969845,1
a5a3c5be-0ee1-11eb-b0e9-186590d21c4d,2,37,2,1009,5,2,15,0,937,3,7,4,1,3,11,0,0,a5a3cc94-0ee1-11eb-b0e9-186590d21c4d,2,1,3,0,0,76,512545,1
a5a51e82-0ee1-11eb-b0e9-186590d21c4d,1,16,2,1000,2,3,4,1,421,6,2,3,1,1,9,0,0,a5a526b6-0ee1-11eb-b0e9-186590d21c4d,2,3,1,0,3,2,1013692,1
a5a641a4-0ee1-11eb-b0e9-186590d21c4d,3,42,2,1001,4,4,11,1,110,3,1,4,2,1,2,3,0,a5a6480c-0ee1-11eb-b0e9-186590d21c4d,1,2,1,0,0,88,1887849,0
a5a77a2e-0ee1-11eb-b0e9-186590d21c4d,1,71,2,1003,3,3,19,0,357,2,3,1,2,1,9,1,0,a5a787ee-0ee1-11eb-b0e9-186590d21c4d,0,4,2,0,4,80,12269,0
a5a8b18c-0ee1-11eb-b0e9-186590d21c4d,3,60,2,1006,1,3,14,1,525,6,4,1,2,1,6,0,0,a5a8b81c-0ee1-11eb-b0e9-186590d21c4d,1,2,1,1,0,4,1123370,0
a5a9e1f6-0ee1-11eb-b0e9-186590d21c4d,3,51,1,1006,4,4,10,1,591,1,4,4,2,1,1,3,0,a5a9e962-0ee1-11eb-b0e9-186590d21c4d,0,2,2,0,2,42,419681,1
a5ab3c2c-0ee1-11eb-b0e9-186590d21c4d,1,86,1,1004,1,4,19,1,596,9,7,2,1,3,13,0,0,a5ab4384-0ee1-11eb-b0e9-186590d21c4d,1,4,4,1,2,69,1664947,0
a5ac6dcc-0ee1-11eb-b0e9-186590d21c4d,1,30,1,1007,2,2,17,1,116,2,6,1,1,3,2,4,0,a5ac75ba-0ee1-11eb-b0e9-186590d21c4d,1,4,1,1,0,58,199002,0
a5ad99ae-0ee1-11eb-b0e9-186590d21c4d,3,70,2,1007,2,5,18,0,219,2,9,2,1,2,14,1,0,a5ada0ca-0ee1-11eb-b0e9-186590d21c4d,2,3,1,0,0,9,61135,0
a5aed5c6-0ee1-11eb-b0e9-186590d21c4d,3,40,1,1009,2,4,9,1,750,3,3,2,2,2,10,4,0,a5aee03e-0ee1-11eb-b0e9-186590d21c4d,0,1,4,1,3,95,1862271,1
a5b08858-0ee1-11eb-b0e9-186590d21c4d,3,85,2,1006,5,2,4,0,716,3,1,3,2,4,5,0,0,a5b08fce-0ee1-11eb-b0e9-186590d21c4d,2,4,2,0,2,13,129421,0
a5b1c40c-0ee1-11eb-b0e9-186590d21c4d,3,22,1,1003,3,4,1,0,744,4,5,2,2,3,3,0,0,a5b1cc86-0ee1-11eb-b0e9-186590d21c4d,0,1,2,0,3,32,1429318,0
a5b30830-0ee1-11eb-b0e9-186590d21c4d,2,58,1,1004,2,4,5,0,819,7,9,3,2,2,7,1,0,a5b30ee8-0ee1-11eb-b0e9-186590d21c4d,2,1,1,0,4,78,831774,1
a5b43688-0ee1-11eb-b0e9-186590d21c4d,1,57,1,1007,4,5,14,0,515,4,1,2,1,4,12,0,0,a5b43eb2-0ee1-11eb-b0e9-186590d21c4d,2,3,4,1,0,44,728722,0
a5b56242-0ee1-11eb-b0e9-186590d21c4d,3,32,2,1000,1,1,1,0,890,7,9,2,2,2,14,1,0,a5b5690e-0ee1-11eb-b0e9-186590d21c4d,2,1,2,0,4,54,41533,1
a5b73aa4-0ee1-11eb-b0e9-186590d21c4d,1,76,2,1009,4,3,18,1,599,5,2,2,2,3,1,4,0,a5b74fbc-0ee1-11eb-b0e9-186590d21c4d,0,3,2,1,1,68,1408900,0
a5b8b9e2-0ee1-11eb-b0e9-186590d21c4d,1,73,2,1004,3,1,14,1,228,6,4,4,1,3,12,3,0,a5b8c158-0ee1-11eb-b0e9-186590d21c4d,1,4,4,0,0,42,1233406,0
a5ba3df8-0ee1-11eb-b0e9-186590d21c4d,1,40,2,1000,4,2,10,0,657,8,8,4,2,1,7,3,0,a5ba45b4-0ee1-11eb-b0e9-186590d21c4d,1,4,1,0,1,53,796684,1
a5bb798e-0ee1-11eb-b0e9-186590d21c4d,2,85,2,1005,2,3,18,0,313,3,5,3,2,3,4,4,0,a5bb810e-0ee1-11eb-b0e9-186590d21c4d,0,1,2,0,1,40,1034415,0
a5bcc6e0-0ee1-11eb-b0e9-186590d21c4d,1,71,2,1009,2,1,16,1,546,6,6,1,2,3,2,3,0,a5bcd1b2-0ee1-11eb-b0e9-186590d21c4d,0,2,3,0,4,64,1408332,0
a5be1522-0ee1-11eb-b0e9-186590d21c4d,3,76,2,1006,5,2,17,1,296,7,1,3,1,1,4,3,0,a5be1c8e-0ee1-11eb-b0e9-186590d21c4d,2,2,1,1,4,98,460799,0
a5bf6b98-0ee1-11eb-b0e9-186590d21c4d,1,49,2,1002,4,1,8,1,892,9,4,3,2,3,10,2,0,a5bf73ae-0ee1-11eb-b0e9-186590d21c4d,2,2,2,0,4,20,1578468,0
a5c0b714-0ee1-11eb-b0e9-186590d21c4d,1,20,1,1006,5,2,8,1,278,2,5,4,1,1,7,3,0,a5c0c31c-0ee1-11eb-b0e9-186590d21c4d,1,2,4,0,1,58,279806,1
a5c1f8a4-0ee1-11eb-b0e9-186590d21c4d,3,32,2,1005,1,4,5,0,973,2,4,4,1,4,5,4,0,a5c1ffde-0ee1-11eb-b0e9-186590d21c4d,1,4,4,1,1,28,936633,0
a5c310fe-0ee1-11eb-b0e9-186590d21c4d,2,83,1,1008,5,2,8,1,511,4,7,2,1,2,7,3,0,a5c31824-0ee1-11eb-b0e9-186590d21c4d,0,2,3,0,2,16,138534,1
a5c43592-0ee1-11eb-b0e9-186590d21c4d,1,45,2,1001,4,5,7,0,765,7,8,4,2,3,9,0,0,a5c43dbc-0ee1-11eb-b0e9-186590d21c4d,0,2,1,0,2,88,1596936,1
a5c55562-0ee1-11eb-b0e9-186590d21c4d,1,22,1,1006,4,3,19,1,350,3,9,4,1,2,6,1,0,a5c55bd4-0ee1-11eb-b0e9-186590d21c4d,2,3,1,0,2,24,1629378,0
a5c66d62-0ee1-11eb-b0e9-186590d21c4d,3,71,1,1000,2,2,11,0,845,7,4,2,2,1,2,4,0,a5c673fc-0ee1-11eb-b0e9-186590d21c4d,2,2,1,1,2,91,1781885,1
a5c79750-0ee1-11eb-b0e9-186590d21c4d,2,26,2,1000,1,2,13,0,198,1,5,4,1,4,8,4,0,a5c79e8a-0ee1-11eb-b0e9-186590d21c4d,0,3,1,1,3,69,728656,1
a5c8f6cc-0ee1-11eb-b0e9-186590d21c4d,2,75,2,1007,3,3,5,0,127,7,9,3,2,3,7,4,0,a5c8fda2-0ee1-11eb-b0e9-186590d21c4d,2,2,1,1,4,3,1605674,0
a5ca18d6-0ee1-11eb-b0e9-186590d21c4d,2,17,2,1001,4,4,9,0,634,4,4,2,2,2,2,4,0,a5ca1f34-0ee1-11eb-b0e9-186590d21c4d,0,2,2,0,3,62,507973,0
a5cb4bb6-0ee1-11eb-b0e9-186590d21c4d,3,84,2,1000,4,5,3,1,899,3,7,1,1,3,12,1,0,a5cb5296-0ee1-11eb-b0e9-186590d21c4d,0,4,2,1,2,97,776419,1
a5cc69ba-0ee1-11eb-b0e9-186590d21c4d,1,52,2,1009,4,2,13,1,463,5,7,2,1,4,6,3,0,a5cc7036-0ee1-11eb-b0e9-186590d21c4d,1,4,2,0,4,43,1121744,0
a5cdb360-0ee1-11eb-b0e9-186590d21c4d,2,66,2,1000,3,2,19,0,908,8,1,2,2,1,7,0,0,a5cdba54-0ee1-11eb-b0e9-186590d21c4d,2,1,3,1,3,4,1116444,0
a5cecb10-0ee1-11eb-b0e9-186590d21c4d,3,80,2,1008,1,1,17,0,203,8,9,1,2,2,4,2,0,a5ced182-0ee1-11eb-b0e9-186590d21c4d,2,4,1,1,0,97,936070,1
a5d00bc4-0ee1-11eb-b0e9-186590d21c4d,2,81,1,1001,4,1,8,0,254,9,2,4,2,2,11,3,0,a5d012cc-0ee1-11eb-b0e9-186590d21c4d,1,2,1,0,2,99,849733,1
a5d12824-0ee1-11eb-b0e9-186590d21c4d,3,89,2,1002,3,4,11,1,277,9,1,3,2,2,11,0,0,a5d12e82-0ee1-11eb-b0e9-186590d21c4d,1,1,3,0,0,88,206316,0
a5d2451a-0ee1-11eb-b0e9-186590d21c4d,3,39,1,1004,1,3,11,0,963,5,1,2,2,4,13,3,0,a5d24ca4-0ee1-11eb-b0e9-186590d21c4d,2,2,1,0,1,67,936191,1
a5d360f8-0ee1-11eb-b0e9-186590d21c4d,3,68,1,1005,3,2,12,1,117,8,1,1,2,2,2,1,0,a5d3677e-0ee1-11eb-b0e9-186590d21c4d,2,1,2,1,4,25,1157598,0
a5d4664c-0ee1-11eb-b0e9-186590d21c4d,2,35,1,1009,3,1,2,1,739,9,7,1,2,4,11,4,0,a5d46c6e-0ee1-11eb-b0e9-186590d21c4d,2,4,3,0,2,28,1210317,1
a5d5a0ac-0ee1-11eb-b0e9-186590d21c4d,1,30,2,1007,3,1,13,1,714,4,6,1,1,1,13,4,0,a5d5a868-0ee1-11eb-b0e9-186590d21c4d,0,4,2,0,4,85,808411,1
a5d6b19a-0ee1-11eb-b0e9-186590d21c4d,1,97,2,1008,4,4,4,0,230,3,8,2,2,1,11,3,0,a5d6b7da-0ee1-11eb-b0e9-186590d21c4d,0,3,3,1,0,73,638519,0
a5d7e70e-0ee1-11eb-b0e9-186590d21c4d,1,72,1,1004,2,2,17,0,180,4,5,1,1,1,11,1,0,a5d7efe2-0ee1-11eb-b0e9-186590d21c4d,1,2,3,0,1,34,366894,0
a5d90634-0ee1-11eb-b0e9-186590d21c4d,3,42,2,1004,3,4,16,1,542,2,5,1,1,1,3,2,0,a5d90cba-0ee1-11eb-b0e9-186590d21c4d,0,2,3,0,3,83,164655,0
a5da4e4a-0ee1-11eb-b0e9-186590d21c4d,3,66,1,1001,3,3,19,1,948,4,4,2,1,4,9,4,0,a5da552a-0ee1-11eb-b0e9-186590d21c4d,0,3,2,1,4,6,1486258,0
a5db6a8c-0ee1-11eb-b0e9-186590d21c4d,2,59,1,1006,1,3,6,0,342,4,7,2,1,4,9,3,0,a5db70b8-0ee1-11eb-b0e9-186590d21c4d,0,2,4,1,0,82,1560420,0
a5dc93c6-0ee1-11eb-b0e9-186590d21c4d,3,69,2,1006,1,4,9,0,575,2,1,3,2,2,6,3,0,a5dc9b50-0ee1-11eb-b0e9-186590d21c4d,1,1,1,0,2,73,1857315,1
a5ddc4ee-0ee1-11eb-b0e9-186590d21c4d,2,24,1,1009,5,3,8,1,170,9,1,2,2,3,7,4,0,a5ddcc1e-0ee1-11eb-b0e9-186590d21c4d,0,2,4,1,0,70,1442596,0
a5ded9e2-0ee1-11eb-b0e9-186590d21c4d,1,96,1,1009,1,5,11,0,829,1,4,4,1,1,13,4,0,a5dee11c-0ee1-11eb-b0e9-186590d21c4d,0,2,3,1,3,67,89830,0
a5e00e16-0ee1-11eb-b0e9-186590d21c4d,2,22,2,1008,3,3,8,0,973,4,7,1,2,3,11,2,0,a5e014c4-0ee1-11eb-b0e9-186590d21c4d,0,1,2,1,4,75,640307,0
a5e12b48-0ee1-11eb-b0e9-186590d21c4d,1,86,2,1003,1,1,19,1,310,6,3,4,1,2,11,2,0,a5e131b0-0ee1-11eb-b0e9-186590d21c4d,0,3,4,0,4,26,1434972,1
a5e24e60-0ee1-11eb-b0e9-186590d21c4d,2,84,1,1002,2,2,6,1,533,1,4,2,1,4,11,1,0,a5e25536-0ee1-11eb-b0e9-186590d21c4d,1,1,1,1,0,68,499934,0
a5e3752e-0ee1-11eb-b0e9-186590d21c4d,1,35,1,1005,1,5,4,0,751,6,3,2,2,1,1,2,0,a5e37bf0-0ee1-11eb-b0e9-186590d21c4d,2,4,2,1,4,46,646683,1
a5e4a282-0ee1-11eb-b0e9-186590d21c4d,1,62,2,1003,1,3,13,1,529,4,5,4,1,1,14,2,0,a5e4a962-0ee1-11eb-b0e9-186590d21c4d,1,4,2,1,3,63,1988805,1
a5e5b2e4-0ee1-11eb-b0e9-186590d21c4d,3,51,2,1003,5,1,12,0,973,2,9,1,1,4,5,3,0,a5e5b942-0ee1-11eb-b0e9-186590d21c4d,0,4,3,1,4,84,1529899,1
a5e6f23a-0ee1-11eb-b0e9-186590d21c4d,2,95,2,1004,3,1,1,0,619,9,8,4,2,3,13,0,0,a5e6f9b0-0ee1-11eb-b0e9-186590d21c4d,1,1,2,1,3,46,1132917,1
a5e81be2-0ee1-11eb-b0e9-186590d21c4d,3,42,1,1008,1,1,10,1,206,6,8,2,1,3,5,3,0,a5e8254c-0ee1-11eb-b0e9-186590d21c4d,1,2,2,1,3,46,1590167,0
a5e9578c-0ee1-11eb-b0e9-186590d21c4d,2,21,2,1003,4,5,4,0,269,5,7,1,1,2,14,1,0,a5e95f20-0ee1-11eb-b0e9-186590d21c4d,2,2,2,0,2,86,1118312,0
a5ea7400-0ee1-11eb-b0e9-186590d21c4d,3,19,1,1007,1,1,14,1,432,5,1,1,1,4,7,1,0,a5ea7a72-0ee1-11eb-b0e9-186590d21c4d,1,4,4,1,2,36,1348818,1
a5eb8534-0ee1-11eb-b0e9-186590d21c4d,2,59,1,1002,3,4,17,0,745,8,8,2,1,4,14,0,0,a5eb96d2-0ee1-11eb-b0e9-186590d21c4d,1,4,3,1,2,45,181213,1
a5ecc03e-0ee1-11eb-b0e9-186590d21c4d,3,15,2,1004,4,2,12,0,938,3,9,4,2,1,11,2,0,a5ecc732-0ee1-11eb-b0e9-186590d21c4d,2,2,3,1,4,99,123691,0
a5edceca-0ee1-11eb-b0e9-186590d21c4d,2,73,2,1001,2,2,3,1,614,2,6,3,1,2,10,0,0,a5edd51e-0ee1-11eb-b0e9-186590d21c4d,2,3,3,0,2,54,30685,1
a5ef0948-0ee1-11eb-b0e9-186590d21c4d,1,43,1,1009,1,3,7,1,605,7,3,2,2,1,11,1,0,a5ef103c-0ee1-11eb-b0e9-186590d21c4d,2,4,2,1,3,76,1025394,1
a5f017d4-0ee1-11eb-b0e9-186590d21c4d,3,37,2,1007,1,1,2,1,647,7,4,2,2,4,3,0,0,a5f01e64-0ee1-11eb-b0e9-186590d21c4d,2,1,4,0,2,26,139131,0
a5f16378-0ee1-11eb-b0e9-186590d21c4d,1,87,1,1001,4,1,16,0,495,9,4,4,1,4,5,4,0,a5f16a62-0ee1-11eb-b0e9-186590d21c4d,0,4,2,0,0,75,1548909,1
a5f2939c-0ee1-11eb-b0e9-186590d21c4d,3,63,1,1002,2,3,6,0,401,8,3,2,1,4,6,2,0,a5f29bb2-0ee1-11eb-b0e9-186590d21c4d,1,4,3,0,4,42,154256,1
a5f3dbbc-0ee1-11eb-b0e9-186590d21c4d,1,48,2,1000,3,4,18,0,223,6,6,3,2,1,9,4,0,a5f3e328-0ee1-11eb-b0e9-186590d21c4d,2,3,2,0,0,19,762265,0
a5f5118a-0ee1-11eb-b0e9-186590d21c4d,3,78,2,1006,1,3,6,0,833,5,3,3,2,1,13,4,0,a5f51806-0ee1-11eb-b0e9-186590d21c4d,0,4,2,1,1,21,1649222,0
a5f63a2e-0ee1-11eb-b0e9-186590d21c4d,3,80,2,1009,3,1,4,1,474,5,6,1,2,3,7,2,0,a5f6410e-0ee1-11eb-b0e9-186590d21c4d,0,3,2,0,0,28,1035713,0
a5f75f12-0ee1-11eb-b0e9-186590d21c4d,3,38,1,1006,5,3,8,0,101,6,8,1,1,3,7,0,0,a5f765b6-0ee1-11eb-b0e9-186590d21c4d,2,1,3,0,4,84,666034,1
a5f8877a-0ee1-11eb-b0e9-186590d21c4d,1,25,2,1009,4,2,9,0,976,6,2,3,1,2,1,4,0,a5f88fa4-0ee1-11eb-b0e9-186590d21c4d,2,1,1,1,0,81,602310,0
a5f9feac-0ee1-11eb-b0e9-186590d21c4d,3,60,2,1002,4,2,19,1,406,2,4,4,1,3,5,4,0,a5fa0532-0ee1-11eb-b0e9-186590d21c4d,1,4,3,0,2,42,978248,0
a5fb426c-0ee1-11eb-b0e9-186590d21c4d,2,22,1,1001,5,3,8,0,728,4,7,1,2,3,1,1,0,a5fb4a1e-0ee1-11eb-b0e9-186590d21c4d,1,4,1,0,3,22,1366683,1
a5fc7290-0ee1-11eb-b0e9-186590d21c4d,3,71,1,1001,3,3,18,1,738,4,3,4,1,4,7,2,0,a5fc79fc-0ee1-11eb-b0e9-186590d21c4d,2,1,1,1,2,50,1857314,1
a5fdc92e-0ee1-11eb-b0e9-186590d21c4d,3,66,2,1003,5,5,1,0,771,6,4,2,2,1,1,0,0,a5fdd0d6-0ee1-11eb-b0e9-186590d21c4d,1,3,4,1,1,48,788577,1
a5fedcce-0ee1-11eb-b0e9-186590d21c4d,3,14,1,1000,5,5,2,0,450,9,4,2,2,2,12,2,0,a5fee336-0ee1-11eb-b0e9-186590d21c4d,2,3,4,0,4,59,1230269,1
a5fffa14-0ee1-11eb-b0e9-186590d21c4d,1,75,2,1006,1,2,3,1,473,9,9,3,2,4,2,0,0,a60003ec-0ee1-11eb-b0e9-186590d21c4d,2,1,2,1,3,38,595780,0
a6012b32-0ee1-11eb-b0e9-186590d21c4d,1,38,1,1009,3,3,8,0,356,6,4,2,2,4,8,0,0,a60131fe-0ee1-11eb-b0e9-186590d21c4d,2,3,3,1,0,39,562391,1
a602332e-0ee1-11eb-b0e9-186590d21c4d,1,34,2,1006,5,2,14,1,981,9,3,1,2,3,12,2,0,a602396e-0ee1-11eb-b0e9-186590d21c4d,2,2,3,1,2,1,148661,1
a60351f0-0ee1-11eb-b0e9-186590d21c4d,2,92,2,1008,2,3,12,1,645,2,6,4,2,4,4,3,0,a6035880-0ee1-11eb-b0e9-186590d21c4d,2,1,3,1,1,26,1203832,1
a60473c8-0ee1-11eb-b0e9-186590d21c4d,2,19,1,1000,5,1,17,0,326,1,5,3,2,3,7,3,0,a6047a80-0ee1-11eb-b0e9-186590d21c4d,2,3,3,0,2,54,299324,0
a605a8ce-0ee1-11eb-b0e9-186590d21c4d,2,71,2,1009,3,2,14,1,126,9,4,1,1,2,10,4,0,a605b0d0-0ee1-11eb-b0e9-186590d21c4d,2,4,4,1,1,25,407245,0
a606d910-0ee1-11eb-b0e9-186590d21c4d,3,63,1,1009,3,2,14,0,546,5,6,1,2,3,4,4,0,a606df6e-0ee1-11eb-b0e9-186590d21c4d,2,4,1,0,2,13,953684,0
a60808f8-0ee1-11eb-b0e9-186590d21c4d,1,16,1,1003,1,3,19,1,268,5,1,2,2,3,7,0,0,a60810dc-0ee1-11eb-b0e9-186590d21c4d,0,3,1,1,1,79,1989025,1
a6093444-0ee1-11eb-b0e9-186590d21c4d,3,44,1,1003,4,5,7,1,112,1,3,2,1,4,9,1,0,a6093bce-0ee1-11eb-b0e9-186590d21c4d,2,3,1,0,3,27,271052,1
a60a7f8e-0ee1-11eb-b0e9-186590d21c4d,3,28,2,1009,5,5,18,1,360,1,3,3,1,4,12,1,0,a60a86a0-0ee1-11eb-b0e9-186590d21c4d,1,2,2,0,1,40,814118,0
a60bb340-0ee1-11eb-b0e9-186590d21c4d,3,35,1,1002,5,5,2,1,809,3,6,3,2,2,2,1,0,a60bba20-0ee1-11eb-b0e9-186590d21c4d,0,2,2,1,4,79,320214,0
a60ccd8e-0ee1-11eb-b0e9-186590d21c4d,1,81,1,1004,2,4,3,1,606,9,6,3,2,4,13,0,0,a60cd64e-0ee1-11eb-b0e9-186590d21c4d,1,2,3,1,0,2,937022,0
a60e54c4-0ee1-11eb-b0e9-186590d21c4d,2,16,2,1008,1,3,17,1,314,3,4,4,2,2,14,4,0,a60e5c6c-0ee1-11eb-b0e9-186590d21c4d,0,4,4,1,4,8,1906623,1
a60f7b38-0ee1-11eb-b0e9-186590d21c4d,2,30,2,1003,3,5,3,1,225,3,5,3,2,4,13,0,0,a60f818c-0ee1-11eb-b0e9-186590d21c4d,1,4,3,0,2,92,193688,0
a6108fe6-0ee1-11eb-b0e9-186590d21c4d,2,87,1,1000,1,5,7,0,233,5,1,1,1,3,11,1,0,a61096e4-0ee1-11eb-b0e9-186590d21c4d,1,1,2,1,3,20,1581409,0
a6119c1a-0ee1-11eb-b0e9-186590d21c4d,1,71,1,1001,4,4,15,0,433,9,2,3,1,2,13,4,0,a611a2dc-0ee1-11eb-b0e9-186590d21c4d,1,1,1,1,4,3,329583,1
a612e4f8-0ee1-11eb-b0e9-186590d21c4d,1,70,2,1001,3,3,8,0,109,3,7,4,2,4,4,0,0,a612ed0e-0ee1-11eb-b0e9-186590d21c4d,2,4,1,1,1,39,712088,0
a613f848-0ee1-11eb-b0e9-186590d21c4d,2,75,2,1001,5,4,10,1,517,1,7,4,1,3,6,0,0,a613feb0-0ee1-11eb-b0e9-186590d21c4d,1,2,2,0,3,21,732479,1
a61544be-0ee1-11eb-b0e9-186590d21c4d,2,63,2,1008,1,2,4,1,125,6,9,4,2,3,9,2,0,a6154b8a-0ee1-11eb-b0e9-186590d21c4d,2,2,2,1,4,48,1212516,0
a6166196-0ee1-11eb-b0e9-186590d21c4d,1,42,2,1000,5,5,11,0,340,7,4,4,1,1,8,1,0,a6166880-0ee1-11eb-b0e9-186590d21c4d,1,3,1,1,0,95,1307237,1
a61807b2-0ee1-11eb-b0e9-186590d21c4d,1,16,1,1003,5,2,17,1,566,2,7,1,2,2,14,4,0,a6180e92-0ee1-11eb-b0e9-186590d21c4d,2,4,3,1,4,88,750504,1
a6191eea-0ee1-11eb-b0e9-186590d21c4d,3,83,2,1001,3,5,7,0,838,3,9,2,1,2,3,1,0,a61925b6-0ee1-11eb-b0e9-186590d21c4d,2,1,3,0,3,68,1774791,0
a61a52e2-0ee1-11eb-b0e9-186590d21c4d,2,61,2,1003,3,2,18,1,351,4,7,4,1,2,11,4,0,a61a5940-0ee1-11eb-b0e9-186590d21c4d,0,4,1,1,1,27,34201,1
a61b6150-0ee1-11eb-b0e9-186590d21c4d,3,42,1,1009,2,1,13,1,983,4,3,1,2,2,3,3,0,a61b6772-0ee1-11eb-b0e9-186590d21c4d,1,1,4,0,3,49,215112,0
a61c9b7e-0ee1-11eb-b0e9-186590d21c4d,1,17,1,1000,3,1,3,0,751,8,1,2,1,2,7,1,0,a61ca308-0ee1-11eb-b0e9-186590d21c4d,2,1,2,1,3,17,663614,1
a61dbc48-0ee1-11eb-b0e9-186590d21c4d,1,88,1,1008,4,4,2,0,454,3,8,3,2,2,10,4,0,a61dc292-0ee1-11eb-b0e9-186590d21c4d,2,4,2,0,2,24,288164,1
a61ee08c-0ee1-11eb-b0e9-186590d21c4d,3,80,2,1001,4,5,7,0,558,9,3,2,2,2,14,2,0,a61ee744-0ee1-11eb-b0e9-186590d21c4d,0,1,2,0,2,34,1870543,1
a6200a34-0ee1-11eb-b0e9-186590d21c4d,3,74,1,1002,4,3,10,0,471,2,8,1,1,1,5,4,0,a6201182-0ee1-11eb-b0e9-186590d21c4d,0,4,1,0,4,60,421301,1
a62125fe-0ee1-11eb-b0e9-186590d21c4d,1,19,1,1001,2,4,4,0,847,4,2,3,2,4,1,2,0,a6212d10-0ee1-11eb-b0e9-186590d21c4d,2,2,4,1,1,48,1603639,1
a6223b9c-0ee1-11eb-b0e9-186590d21c4d,1,16,2,1004,1,4,1,1,906,6,5,2,1,1,9,4,0,a62242c2-0ee1-11eb-b0e9-186590d21c4d,1,1,1,1,3,44,1921043,0
a6234b5e-0ee1-11eb-b0e9-186590d21c4d,2,82,2,1001,3,2,14,1,159,4,2,1,2,3,10,0,0,a62351b2-0ee1-11eb-b0e9-186590d21c4d,0,2,2,0,0,69,1710162,1
a62489a6-0ee1-11eb-b0e9-186590d21c4d,3,42,2,1006,2,2,17,0,187,4,9,3,2,2,6,0,0,a624907c-0ee1-11eb-b0e9-186590d21c4d,2,1,1,1,3,37,1460164,1
a625ad18-0ee1-11eb-b0e9-186590d21c4d,3,66,1,1007,4,5,17,1,780,3,9,1,1,1,14,2,0,a625b394-0ee1-11eb-b0e9-186590d21c4d,2,3,1,1,3,29,484216,0
a626d4b8-0ee1-11eb-b0e9-186590d21c4d,2,82,2,1002,1,5,15,0,945,3,3,2,1,1,8,4,0,a626db7a-0ee1-11eb-b0e9-186590d21c4d,1,3,3,1,0,69,491049,0
a627ffd2-0ee1-11eb-b0e9-186590d21c4d,2,77,2,1004,4,2,3,1,109,8,4,1,1,2,3,0,0,a628066c-0ee1-11eb-b0e9-186590d21c4d,1,4,2,1,2,59,1594763,0
a6297bd2-0ee1-11eb-b0e9-186590d21c4d,3,88,2,1009,2,2,10,1,150,4,5,2,2,1,10,4,0,a62982d0-0ee1-11eb-b0e9-186590d21c4d,2,1,2,0,4,94,731841,1
a62a977e-0ee1-11eb-b0e9-186590d21c4d,3,14,2,1003,3,1,19,0,778,3,4,1,2,3,9,2,0,a62aa05c-0ee1-11eb-b0e9-186590d21c4d,1,4,4,0,0,73,1178595,1
a62bca68-0ee1-11eb-b0e9-186590d21c4d,1,77,1,1001,2,1,2,0,938,5,9,3,2,3,11,1,0,a62bd148-0ee1-11eb-b0e9-186590d21c4d,2,1,4,0,3,75,1037327,1
a62cdbb0-0ee1-11eb-b0e9-186590d21c4d,3,42,1,1003,3,3,13,1,978,4,9,4,1,2,1,1,0,a62ce204-0ee1-11eb-b0e9-186590d21c4d,0,3,4,0,2,94,682588,1
a62e00bc-0ee1-11eb-b0e9-186590d21c4d,3,81,1,1004,2,2,7,1,815,2,3,1,2,4,12,2,0,a62e07f6-0ee1-11eb-b0e9-186590d21c4d,0,4,2,0,0,54,222591,1
a62f21a4-0ee1-11eb-b0e9-186590d21c4d,3,44,1,1004,4,3,1,1,812,3,9,3,1,3,2,1,0,a62f282a-0ee1-11eb-b0e9-186590d21c4d,2,2,4,1,3,49,193532,0
a63061c2-0ee1-11eb-b0e9-186590d21c4d,1,80,1,1004,4,2,13,0,313,3,6,1,1,3,7,1,0,a6306f14-0ee1-11eb-b0e9-186590d21c4d,0,4,3,1,1,37,831689,0
a631b0fe-0ee1-11eb-b0e9-186590d21c4d,2,38,1,1003,4,2,13,0,414,5,1,2,2,1,12,0,0,a631bbee-0ee1-11eb-b0e9-186590d21c4d,1,4,2,0,0,75,1286227,0
a632d736-0ee1-11eb-b0e9-186590d21c4d,1,78,2,1006,4,3,12,0,840,3,1,3,1,1,5,3,0,a632e0f0-0ee1-11eb-b0e9-186590d21c4d,0,1,4,0,2,44,810649,0
