SignUpId,CreditCard,Age,Gender,RegionCode,DeviceType,NoOfDevicesUsed,HoursPerDay,isPremiumserviceUsed,keyPress,NoShowsWatched,EoFEvents,EmptySearchResults,Wifi/MobileData,WatchSession,RecommendationSuccess,ExtenstionofTrails,GlobalEvent,DetectedMAC,ProfiledAge,WeekOfMonth,MostActiveTimeofDayForDataUsage,VPN,DownloadHistory,NoConnectedDevicesinHome,CostOfDevices,BoughtMembership
bc754b1a-0f6c-11eb-b477-186590d21c4d,1,92,2,1009,5,4,19,1,174,1,8,2,2,4,1,1,1,bc754fac-0f6c-11eb-b477-186590d21c4d,1,3,3,1,2,76,1840443,1
bc764d8a-0f6c-11eb-b477-186590d21c4d,2,71,2,1000,2,5,9,0,310,5,8,4,1,3,3,1,0,bc7652a8-0f6c-11eb-b477-186590d21c4d,1,2,3,0,0,20,799822,0
bc774ef6-0f6c-11eb-b477-186590d21c4d,2,89,1,1004,3,5,10,0,518,6,8,4,1,1,4,2,1,bc775414-0f6c-11eb-b477-186590d21c4d,1,2,1,1,2,68,17916,0
bc7856ca-0f6c-11eb-b477-186590d21c4d,1,55,2,1004,4,2,17,1,749,7,8,1,2,4,2,0,1,bc785d46-0f6c-11eb-b477-186590d21c4d,1,3,2,0,3,53,20548,1
bc795e80-0f6c-11eb-b477-186590d21c4d,1,70,1,1005,2,3,14,1,166,2,8,4,2,2,13,1,1,bc7962f4-0f6c-11eb-b477-186590d21c4d,1,3,1,0,3,12,820503,1
bc7a63e8-0f6c-11eb-b477-186590d21c4d,3,24,1,1003,4,5,15,1,412,9,5,4,1,4,9,2,0,bc7a6b04-0f6c-11eb-b477-186590d21c4d,1,4,1,0,4,15,1417293,0
bc7b6a40-0f6c-11eb-b477-186590d21c4d,1,44,2,1009,4,4,17,0,922,5,8,1,2,1,11,1,1,bc7b6ed2-0f6c-11eb-b477-186590d21c4d,1,3,2,0,2,92,752290,1
bc7c6c2e-0f6c-11eb-b477-186590d21c4d,2,52,2,1005,2,4,11,0,164,7,8,4,2,1,3,1,1,bc7c70b6-0f6c-11eb-b477-186590d21c4d,1,3,4,0,4,85,286677,1
bc7d7b50-0f6c-11eb-b477-186590d21c4d,1,82,2,1008,2,4,8,0,872,1,8,2,2,3,11,0,1,bc7d7fec-0f6c-11eb-b477-186590d21c4d,1,3,4,1,2,10,444485,1
bc7e7bf4-0f6c-11eb-b477-186590d21c4d,2,39,2,1008,4,5,10,0,908,3,4,1,2,1,1,0,1,bc7e80ae-0f6c-11eb-b477-186590d21c4d,1,3,3,1,3,72,1713009,1
bc7f97c8-0f6c-11eb-b477-186590d21c4d,3,58,2,1002,4,5,13,0,308,1,8,3,2,2,8,1,1,bc7f9d4a-0f6c-11eb-b477-186590d21c4d,1,3,2,0,3,70,1299966,1
bc80a370-0f6c-11eb-b477-186590d21c4d,3,67,2,1006,3,4,5,1,608,4,8,3,2,2,9,3,1,bc80a884-0f6c-11eb-b477-186590d21c4d,1,4,3,0,4,96,16742,0
bc81bb34-0f6c-11eb-b477-186590d21c4d,3,79,1,1007,3,2,6,0,795,8,8,2,2,3,5,0,1,bc81c28c-0f6c-11eb-b477-186590d21c4d,1,3,1,1,0,29,1346994,0
bc82e87e-0f6c-11eb-b477-186590d21c4d,2,42,2,1003,5,2,2,1,987,6,8,4,2,4,12,0,1,bc82ed4c-0f6c-11eb-b477-186590d21c4d,1,3,2,1,3,58,1580006,1
bc841546-0f6c-11eb-b477-186590d21c4d,1,28,1,1008,2,5,16,1,656,1,3,4,2,2,3,1,1,bc841a32-0f6c-11eb-b477-186590d21c4d,1,3,1,1,0,42,398286,1
bc853246-0f6c-11eb-b477-186590d21c4d,2,40,2,1002,5,1,13,0,480,4,7,4,2,1,11,3,1,bc853854-0f6c-11eb-b477-186590d21c4d,1,3,4,0,3,40,641641,0
bc864e60-0f6c-11eb-b477-186590d21c4d,1,44,1,1000,1,4,19,0,596,3,8,3,2,2,9,0,1,bc8652fc-0f6c-11eb-b477-186590d21c4d,1,3,1,1,2,55,1953291,1
bc8771be-0f6c-11eb-b477-186590d21c4d,3,32,2,1007,3,2,2,1,109,8,7,1,2,3,13,3,1,bc877786-0f6c-11eb-b477-186590d21c4d,1,3,2,1,3,13,866796,0
bc889904-0f6c-11eb-b477-186590d21c4d,2,33,2,1006,4,3,9,0,671,5,9,4,1,4,13,1,0,bc889f08-0f6c-11eb-b477-186590d21c4d,1,1,3,0,0,67,1984043,0
bc89b3d4-0f6c-11eb-b477-186590d21c4d,1,70,2,1002,5,3,18,1,858,1,8,1,1,4,9,3,1,bc89b924-0f6c-11eb-b477-186590d21c4d,1,1,2,0,3,87,473756,0
bc8adc8c-0f6c-11eb-b477-186590d21c4d,2,39,1,1008,2,2,9,0,291,5,8,2,1,4,1,2,1,bc8ae240-0f6c-11eb-b477-186590d21c4d,1,4,1,0,0,11,781437,0
bc8bee38-0f6c-11eb-b477-186590d21c4d,2,98,2,1004,1,3,5,0,182,9,8,3,2,1,5,2,0,bc8bf4d2-0f6c-11eb-b477-186590d21c4d,1,4,3,1,4,60,415341,0
bc8d10ec-0f6c-11eb-b477-186590d21c4d,2,72,2,1005,2,2,1,0,100,8,8,4,2,1,9,0,1,bc8d15b0-0f6c-11eb-b477-186590d21c4d,1,3,3,1,2,1,1007542,1
bc8e3ff8-0f6c-11eb-b477-186590d21c4d,3,34,2,1001,2,3,17,0,975,1,9,2,2,1,3,0,1,bc8e450c-0f6c-11eb-b477-186590d21c4d,1,3,1,0,0,95,749674,1
bc8f632e-0f6c-11eb-b477-186590d21c4d,2,50,2,1003,5,2,2,0,199,9,8,3,1,3,10,1,0,bc8f6950-0f6c-11eb-b477-186590d21c4d,1,1,1,1,2,19,78450,0
bc908b00-0f6c-11eb-b477-186590d21c4d,3,47,2,1005,2,1,4,1,545,5,8,3,2,1,10,1,1,bc908fc4-0f6c-11eb-b477-186590d21c4d,1,3,2,0,3,3,1624377,1
bc91a21a-0f6c-11eb-b477-186590d21c4d,3,32,1,1006,1,2,19,0,838,4,9,4,1,4,14,3,0,bc91a7c4-0f6c-11eb-b477-186590d21c4d,1,2,1,1,4,83,1563134,0
bc92d838-0f6c-11eb-b477-186590d21c4d,3,34,2,1000,1,2,17,0,265,5,6,3,2,3,11,0,1,bc92dd24-0f6c-11eb-b477-186590d21c4d,1,3,4,0,4,73,1889027,1
bc93eba6-0f6c-11eb-b477-186590d21c4d,1,63,2,1000,5,4,5,0,108,2,8,3,1,3,2,4,1,bc93f0ce-0f6c-11eb-b477-186590d21c4d,1,3,3,1,4,52,1618218,0
bc950f86-0f6c-11eb-b477-186590d21c4d,3,90,1,1004,5,2,3,1,842,6,8,4,2,2,14,1,1,bc951440-0f6c-11eb-b477-186590d21c4d,1,3,2,0,3,73,836578,1
bc962e66-0f6c-11eb-b477-186590d21c4d,3,53,2,1008,4,3,2,1,564,5,8,2,2,4,3,1,1,bc96330c-0f6c-11eb-b477-186590d21c4d,1,3,1,0,0,60,1753962,1
bc975cd2-0f6c-11eb-b477-186590d21c4d,1,48,1,1002,2,5,12,1,632,3,8,4,1,2,13,3,1,bc9763e4-0f6c-11eb-b477-186590d21c4d,1,3,4,0,1,37,1992651,0
bc9884f4-0f6c-11eb-b477-186590d21c4d,1,82,2,1002,3,4,7,1,733,5,8,2,1,2,6,1,1,bc988b52-0f6c-11eb-b477-186590d21c4d,1,1,1,1,4,68,1176351,0
bc99a014-0f6c-11eb-b477-186590d21c4d,1,69,1,1005,5,5,1,1,592,2,8,1,2,2,12,0,1,bc99a546-0f6c-11eb-b477-186590d21c4d,1,3,3,1,1,13,548177,1
bc9ace76-0f6c-11eb-b477-186590d21c4d,3,72,1,1007,1,4,6,1,995,8,8,2,1,4,4,0,0,bc9ad3f8-0f6c-11eb-b477-186590d21c4d,1,4,3,1,1,35,1825667,0
bc9be2d4-0f6c-11eb-b477-186590d21c4d,2,60,2,1001,1,4,1,1,127,2,8,1,2,2,13,4,1,bc9becc0-0f6c-11eb-b477-186590d21c4d,1,2,4,1,4,62,874764,0
bc9d1726-0f6c-11eb-b477-186590d21c4d,3,43,2,1006,2,1,8,1,221,3,8,3,1,3,12,3,0,bc9d1c62-0f6c-11eb-b477-186590d21c4d,1,3,1,0,2,82,24157,0
bc9e2d78-0f6c-11eb-b477-186590d21c4d,1,57,1,1000,5,4,9,0,701,1,8,3,2,3,2,0,1,bc9e3232-0f6c-11eb-b477-186590d21c4d,1,3,4,0,3,23,1972460,1
bc9f63d2-0f6c-11eb-b477-186590d21c4d,1,84,2,1002,4,4,18,1,849,1,8,4,2,2,10,1,0,bc9f6a58-0f6c-11eb-b477-186590d21c4d,1,4,3,0,2,80,65345,0
bca086ae-0f6c-11eb-b477-186590d21c4d,2,67,1,1008,1,5,1,1,189,6,8,4,2,3,2,1,1,bca08b68-0f6c-11eb-b477-186590d21c4d,1,3,2,1,2,6,1251788,1
bca1c4f6-0f6c-11eb-b477-186590d21c4d,0,19,2,1009,1,3,19,1,124,5,1,1,2,3,9,1,1,bca1c9c4-0f6c-11eb-b477-186590d21c4d,1,3,4,1,2,84,475272,1
bca2dde6-0f6c-11eb-b477-186590d21c4d,2,82,2,1008,1,5,8,0,387,7,8,2,2,4,4,1,0,bca2e340-0f6c-11eb-b477-186590d21c4d,1,2,2,1,1,7,1992830,0
bca40fc2-0f6c-11eb-b477-186590d21c4d,2,20,2,1004,2,1,8,1,788,3,4,4,1,4,10,2,0,bca415e4-0f6c-11eb-b477-186590d21c4d,2,1,2,0,3,81,1281051,0
bca534ec-0f6c-11eb-b477-186590d21c4d,1,25,1,1009,4,4,14,1,805,1,8,2,1,3,11,4,0,bca53a3c-0f6c-11eb-b477-186590d21c4d,1,4,2,1,4,40,1269818,0
bca65476-0f6c-11eb-b477-186590d21c4d,3,36,2,1007,3,5,16,0,267,6,6,1,2,1,7,0,0,bca65ab6-0f6c-11eb-b477-186590d21c4d,1,1,2,1,1,23,1224933,0
bca7865c-0f6c-11eb-b477-186590d21c4d,3,29,1,1007,1,2,16,1,923,5,7,3,2,1,11,1,0,bca78bb6-0f6c-11eb-b477-186590d21c4d,1,1,1,1,1,63,1991407,0
bca8a9d8-0f6c-11eb-b477-186590d21c4d,2,65,1,1005,3,4,9,0,565,6,8,4,2,1,8,0,0,bca8af50-0f6c-11eb-b477-186590d21c4d,1,3,3,0,4,80,1669607,0
bca9e1c2-0f6c-11eb-b477-186590d21c4d,1,66,2,1006,3,2,12,1,856,8,8,1,2,1,8,4,0,bca9e74e-0f6c-11eb-b477-186590d21c4d,1,2,3,1,0,49,978744,0
bcaaf422-0f6c-11eb-b477-186590d21c4d,1,66,2,1005,4,2,11,1,687,6,8,3,2,2,8,1,1,bcaaf8c8-0f6c-11eb-b477-186590d21c4d,1,3,3,1,2,92,1511360,1
bcac5394-0f6c-11eb-b477-186590d21c4d,2,53,2,1004,3,5,4,0,783,5,8,2,2,3,1,0,1,bcac595c-0f6c-11eb-b477-186590d21c4d,1,3,1,1,0,79,1281506,1
bcad8e58-0f6c-11eb-b477-186590d21c4d,3,27,2,1001,1,2,8,1,204,1,2,4,2,4,13,1,1,bcad945c-0f6c-11eb-b477-186590d21c4d,1,3,2,0,0,78,1938285,1
bcaf7ae2-0f6c-11eb-b477-186590d21c4d,2,50,1,1006,2,2,2,1,686,1,8,3,2,4,2,2,1,bcaf8168-0f6c-11eb-b477-186590d21c4d,1,4,2,0,3,24,131889,0
bcb0b88a-0f6c-11eb-b477-186590d21c4d,1,20,2,1000,2,1,5,1,225,3,5,1,2,1,8,0,1,bcb0bf74-0f6c-11eb-b477-186590d21c4d,2,3,2,1,0,32,1805307,1
bcb253f2-0f6c-11eb-b477-186590d21c4d,1,72,2,1000,2,3,13,0,975,6,8,1,1,4,7,4,1,bcb25c1c-0f6c-11eb-b477-186590d21c4d,1,4,1,0,4,68,1754792,0
bcb40f8a-0f6c-11eb-b477-186590d21c4d,2,53,1,1003,5,3,3,1,990,7,8,1,2,2,14,0,1,bcb4169c-0f6c-11eb-b477-186590d21c4d,1,3,1,0,4,24,1616684,1
bcb58860-0f6c-11eb-b477-186590d21c4d,1,55,2,1003,3,5,18,1,101,7,8,1,1,3,1,1,1,bcb58db0-0f6c-11eb-b477-186590d21c4d,1,1,4,0,1,13,1317567,0
bcb69b24-0f6c-11eb-b477-186590d21c4d,1,27,2,1000,5,2,13,1,106,3,2,4,2,3,7,0,0,bcb6a07e-0f6c-11eb-b477-186590d21c4d,1,4,4,0,1,68,1069846,0
bcb7ac26-0f6c-11eb-b477-186590d21c4d,2,92,1,1007,4,2,16,1,720,7,8,1,1,4,2,2,1,bcb7b176-0f6c-11eb-b477-186590d21c4d,1,4,2,0,4,61,1058324,0
bcb8bfb2-0f6c-11eb-b477-186590d21c4d,2,90,2,1001,5,5,9,0,422,2,8,2,2,2,13,1,1,bcb8caf2-0f6c-11eb-b477-186590d21c4d,1,3,2,0,3,29,1454224,1
bcb9df5a-0f6c-11eb-b477-186590d21c4d,3,64,2,1006,1,3,9,1,893,8,8,2,1,2,12,2,0,bcb9e48c-0f6c-11eb-b477-186590d21c4d,1,3,2,1,2,47,405450,0
bcbae9a4-0f6c-11eb-b477-186590d21c4d,0,13,1,1005,1,3,8,1,365,8,6,2,1,3,3,3,1,bcbaeee0-0f6c-11eb-b477-186590d21c4d,1,2,3,1,1,68,1053545,0
bcbbf5e2-0f6c-11eb-b477-186590d21c4d,3,52,1,1008,2,5,12,1,558,3,8,2,1,3,8,3,1,bcbbfb32-0f6c-11eb-b477-186590d21c4d,1,1,1,1,3,97,1480873,0
bcbd18e6-0f6c-11eb-b477-186590d21c4d,0,16,2,1008,3,3,8,1,778,9,2,3,1,1,5,4,1,bcbd1ef4-0f6c-11eb-b477-186590d21c4d,2,3,3,0,2,39,727957,0
bcbe3514-0f6c-11eb-b477-186590d21c4d,3,81,1,1009,3,2,15,1,166,2,8,3,2,2,9,0,1,bcbe3f50-0f6c-11eb-b477-186590d21c4d,1,3,3,1,4,27,1792656,1
bcbf627c-0f6c-11eb-b477-186590d21c4d,2,27,1,1004,5,4,1,1,637,5,3,2,2,3,5,1,1,bcbf6718-0f6c-11eb-b477-186590d21c4d,1,3,1,0,1,70,1992017,1
bcc06ac8-0f6c-11eb-b477-186590d21c4d,3,61,1,1003,5,2,13,0,969,2,8,3,1,1,9,2,1,bcc06ff0-0f6c-11eb-b477-186590d21c4d,1,1,3,1,2,78,1088343,0
bcc17008-0f6c-11eb-b477-186590d21c4d,1,41,1,1008,5,3,11,0,571,1,8,3,2,2,5,3,1,bcc17526-0f6c-11eb-b477-186590d21c4d,1,2,4,1,1,40,400986,0
bcc275ca-0f6c-11eb-b477-186590d21c4d,2,81,1,1005,4,2,13,0,855,3,8,4,2,4,7,1,1,bcc27a3e-0f6c-11eb-b477-186590d21c4d,1,3,3,1,1,62,420864,1
bcc3922a-0f6c-11eb-b477-186590d21c4d,3,51,2,1004,1,3,8,1,764,1,8,4,2,2,9,2,0,bcc39784-0f6c-11eb-b477-186590d21c4d,1,2,2,0,0,48,1110588,0
bcc4a034-0f6c-11eb-b477-186590d21c4d,3,62,2,1006,5,1,15,1,596,3,8,3,1,1,3,1,0,bcc4a548-0f6c-11eb-b477-186590d21c4d,1,3,3,0,0,53,825769,0
bcc5accc-0f6c-11eb-b477-186590d21c4d,1,92,1,1005,5,3,3,1,616,3,8,4,2,2,4,1,1,bcc5b37a-0f6c-11eb-b477-186590d21c4d,1,3,4,1,3,53,691631,1
bcc6c9a4-0f6c-11eb-b477-186590d21c4d,3,28,1,1007,5,4,19,1,285,2,3,1,2,3,13,0,1,bcc6ce54-0f6c-11eb-b477-186590d21c4d,1,3,1,1,1,16,1685928,1
bcc7e3ac-0f6c-11eb-b477-186590d21c4d,2,25,1,1000,1,5,18,1,169,1,2,2,2,4,4,1,1,bcc7e82a-0f6c-11eb-b477-186590d21c4d,1,3,1,0,2,62,734551,1
bcc8f724-0f6c-11eb-b477-186590d21c4d,1,74,2,1008,2,1,7,1,388,2,8,3,2,3,6,1,1,bcc8fbca-0f6c-11eb-b477-186590d21c4d,1,3,3,1,2,47,478297,1
bcc9fd5e-0f6c-11eb-b477-186590d21c4d,2,22,2,1005,3,5,18,1,381,4,2,1,2,4,12,0,1,bcca01e6-0f6c-11eb-b477-186590d21c4d,1,3,4,0,0,71,570786,1
bccb00fa-0f6c-11eb-b477-186590d21c4d,1,92,1,1008,2,4,7,0,803,8,8,2,2,3,1,3,1,bccb060e-0f6c-11eb-b477-186590d21c4d,1,1,2,0,4,43,1263440,0
bccc04aa-0f6c-11eb-b477-186590d21c4d,2,89,2,1005,4,4,5,1,624,8,8,1,1,3,11,0,1,bccc09be-0f6c-11eb-b477-186590d21c4d,1,2,2,0,0,97,1639502,0
bccd08a0-0f6c-11eb-b477-186590d21c4d,3,43,2,1004,2,1,4,1,349,5,8,3,2,4,8,2,1,bccd0dbe-0f6c-11eb-b477-186590d21c4d,1,1,1,0,3,22,1429757,0
bcce1ac4-0f6c-11eb-b477-186590d21c4d,2,87,2,1001,1,3,7,0,273,9,8,1,2,3,11,0,1,bcce1f60-0f6c-11eb-b477-186590d21c4d,1,3,2,1,3,20,1719332,1
bccf2c16-0f6c-11eb-b477-186590d21c4d,3,96,2,1005,5,1,16,1,541,4,8,3,2,4,7,0,1,bccf30a8-0f6c-11eb-b477-186590d21c4d,1,3,1,1,2,76,1785520,1
bcd045ec-0f6c-11eb-b477-186590d21c4d,3,45,2,1009,4,3,2,1,311,9,8,3,2,2,14,0,1,bcd04ae2-0f6c-11eb-b477-186590d21c4d,1,3,1,0,0,16,993208,1
bcd152e8-0f6c-11eb-b477-186590d21c4d,2,69,2,1001,5,4,17,0,904,6,8,3,2,1,10,4,0,bcd15838-0f6c-11eb-b477-186590d21c4d,1,1,1,1,2,3,1364130,0
bcd25b48-0f6c-11eb-b477-186590d21c4d,3,71,1,1007,2,1,7,0,660,4,8,2,2,2,13,0,1,bcd25fda-0f6c-11eb-b477-186590d21c4d,1,3,2,1,4,46,151906,1
bcd365ce-0f6c-11eb-b477-186590d21c4d,2,76,1,1007,5,4,4,0,883,5,8,1,2,3,14,0,1,bcd36a4c-0f6c-11eb-b477-186590d21c4d,1,3,1,1,4,72,729197,1
bcd4f786-0f6c-11eb-b477-186590d21c4d,3,22,2,1002,4,4,2,1,575,2,1,2,2,4,9,1,1,bcd50078-0f6c-11eb-b477-186590d21c4d,1,3,3,0,4,69,1530789,1
bcd61d46-0f6c-11eb-b477-186590d21c4d,3,75,1,1007,4,1,5,0,342,5,8,3,1,3,9,3,0,bcd62278-0f6c-11eb-b477-186590d21c4d,1,3,3,0,2,52,1327878,0
bcd7308c-0f6c-11eb-b477-186590d21c4d,2,23,1,1004,3,5,18,1,318,7,2,3,2,4,12,0,1,bcd73514-0f6c-11eb-b477-186590d21c4d,1,3,4,1,0,99,599448,1
bcd84a62-0f6c-11eb-b477-186590d21c4d,3,24,2,1008,3,3,16,1,136,7,4,4,1,1,3,2,0,bcd84fc6-0f6c-11eb-b477-186590d21c4d,1,3,1,0,4,44,548410,0
bcd957e0-0f6c-11eb-b477-186590d21c4d,2,44,1,1006,3,5,2,1,354,5,8,1,1,1,2,0,1,bcd95cea-0f6c-11eb-b477-186590d21c4d,1,3,3,1,3,32,132071,0
bcda59d8-0f6c-11eb-b477-186590d21c4d,3,69,1,1002,1,1,3,0,168,4,8,2,2,3,10,0,1,bcda5ec4-0f6c-11eb-b477-186590d21c4d,1,3,4,1,2,42,1724320,1
bcdb603a-0f6c-11eb-b477-186590d21c4d,1,68,1,1006,1,1,8,0,172,3,8,4,1,1,14,0,0,bcdb654e-0f6c-11eb-b477-186590d21c4d,1,1,1,0,0,82,1295529,0
bcdc6462-0f6c-11eb-b477-186590d21c4d,1,23,2,1003,5,3,9,1,274,3,3,1,2,2,10,0,1,bcdc68e0-0f6c-11eb-b477-186590d21c4d,1,3,1,1,2,96,481878,1
bcdd723a-0f6c-11eb-b477-186590d21c4d,2,82,2,1003,5,3,3,0,125,5,8,4,1,3,6,3,1,bcdd774e-0f6c-11eb-b477-186590d21c4d,1,4,4,1,0,26,730911,0
bcde949e-0f6c-11eb-b477-186590d21c4d,3,73,1,1001,5,2,8,1,993,4,8,3,2,3,2,0,1,bcde996c-0f6c-11eb-b477-186590d21c4d,1,3,3,0,4,54,1047857,1
bcdfa5be-0f6c-11eb-b477-186590d21c4d,3,53,1,1004,5,3,2,1,838,8,8,4,2,1,1,0,1,bcdfaa46-0f6c-11eb-b477-186590d21c4d,1,3,1,1,0,94,322380,1
bce0b0e4-0f6c-11eb-b477-186590d21c4d,1,67,2,1008,3,4,1,1,993,4,8,3,2,1,2,1,1,bce0b562-0f6c-11eb-b477-186590d21c4d,1,3,1,1,1,23,682077,1
bce1b4ee-0f6c-11eb-b477-186590d21c4d,1,40,1,1009,1,4,1,0,469,9,9,1,1,2,2,0,1,bce1bc3c-0f6c-11eb-b477-186590d21c4d,1,4,1,0,1,92,616180,0
bce2c0b4-0f6c-11eb-b477-186590d21c4d,1,55,2,1006,3,2,17,1,401,9,8,2,2,4,6,1,1,bce2c528-0f6c-11eb-b477-186590d21c4d,1,3,1,1,4,90,1903205,1
bce3c842-0f6c-11eb-b477-186590d21c4d,1,42,1,1005,5,1,8,0,274,6,8,2,2,1,11,1,1,bce3ce3c-0f6c-11eb-b477-186590d21c4d,1,3,2,0,4,97,1956443,1
bce4d26e-0f6c-11eb-b477-186590d21c4d,2,23,2,1002,3,2,14,1,747,7,2,4,1,4,9,2,1,bce4d7b4-0f6c-11eb-b477-186590d21c4d,1,1,3,0,3,83,1330236,0
bce5e2a8-0f6c-11eb-b477-186590d21c4d,2,54,1,1002,1,2,1,1,249,4,8,4,1,3,6,0,1,bce5e8a2-0f6c-11eb-b477-186590d21c4d,1,2,2,0,2,5,1699015,0
bce6f92c-0f6c-11eb-b477-186590d21c4d,1,88,2,1004,3,3,11,0,464,2,8,1,2,1,7,1,1,bce6fdaa-0f6c-11eb-b477-186590d21c4d,1,3,2,1,2,49,277191,1
bce7fb1a-0f6c-11eb-b477-186590d21c4d,1,94,1,1007,4,3,9,0,595,6,8,2,2,4,9,1,1,bce7ff98-0f6c-11eb-b477-186590d21c4d,1,3,2,1,4,31,642100,1
bce9015e-0f6c-11eb-b477-186590d21c4d,2,65,1,1007,1,3,3,1,703,8,8,3,2,3,14,0,1,bce9083e-0f6c-11eb-b477-186590d21c4d,1,3,3,0,4,37,2463,0
bcea0a40-0f6c-11eb-b477-186590d21c4d,2,30,1,1004,1,5,8,0,290,8,4,1,2,2,2,0,0,bcea1008-0f6c-11eb-b477-186590d21c4d,1,4,2,0,4,12,1678571,0
bceb0dc8-0f6c-11eb-b477-186590d21c4d,2,87,2,1002,1,3,3,1,146,9,8,4,2,4,10,1,1,bceb1318-0f6c-11eb-b477-186590d21c4d,1,3,1,1,4,95,1211371,1
bcec1178-0f6c-11eb-b477-186590d21c4d,1,84,1,1007,5,4,11,0,597,2,8,2,2,4,13,0,1,bcec161e-0f6c-11eb-b477-186590d21c4d,1,3,1,1,3,22,1331577,1
bced308a-0f6c-11eb-b477-186590d21c4d,3,45,1,1002,5,3,19,1,453,5,8,3,2,4,14,1,1,bced34f4-0f6c-11eb-b477-186590d21c4d,1,3,2,1,1,81,1679581,1
bcee3e80-0f6c-11eb-b477-186590d21c4d,2,83,2,1002,1,2,1,1,567,3,8,1,2,1,11,0,1,bcee4326-0f6c-11eb-b477-186590d21c4d,1,3,2,1,3,16,923728,1
bcef48c0-0f6c-11eb-b477-186590d21c4d,2,20,1,1009,5,2,7,1,760,2,4,4,1,1,1,2,1,bcef4df2-0f6c-11eb-b477-186590d21c4d,2,1,4,0,2,9,110889,0
bcf05db4-0f6c-11eb-b477-186590d21c4d,2,80,2,1005,1,4,5,0,596,2,8,4,1,4,8,1,0,bcf0637c-0f6c-11eb-b477-186590d21c4d,1,4,2,1,0,37,1557762,0
bcf16b82-0f6c-11eb-b477-186590d21c4d,1,20,1,1005,4,5,4,1,810,2,7,2,2,4,3,0,1,bcf1717c-0f6c-11eb-b477-186590d21c4d,1,3,4,1,1,11,1908401,0
bcf27518-0f6c-11eb-b477-186590d21c4d,2,44,2,1003,2,4,9,1,886,6,8,4,2,3,13,2,0,bcf27b9e-0f6c-11eb-b477-186590d21c4d,1,3,3,1,2,85,1034496,0
bcf392d6-0f6c-11eb-b477-186590d21c4d,2,71,2,1005,4,4,7,1,821,5,8,4,2,2,11,2,0,bcf398bc-0f6c-11eb-b477-186590d21c4d,1,1,4,0,3,45,1027427,0
bcf4a3d8-0f6c-11eb-b477-186590d21c4d,3,65,2,1000,3,1,12,1,464,8,8,2,2,4,13,1,1,bcf4a914-0f6c-11eb-b477-186590d21c4d,1,1,4,0,3,14,83920,0
bcf5b6b0-0f6c-11eb-b477-186590d21c4d,1,70,1,1005,5,3,17,0,253,2,8,1,2,4,9,2,1,bcf5bbf6-0f6c-11eb-b477-186590d21c4d,1,1,4,1,0,32,1078439,0
bcf6c370-0f6c-11eb-b477-186590d21c4d,2,30,2,1004,4,4,4,0,573,9,8,3,1,3,4,3,1,bcf6c8d4-0f6c-11eb-b477-186590d21c4d,1,3,2,1,0,10,299139,0
bcf7d31e-0f6c-11eb-b477-186590d21c4d,2,66,2,1000,5,1,1,1,310,1,8,4,2,1,13,0,1,bcf7d7c4-0f6c-11eb-b477-186590d21c4d,1,3,4,0,0,79,705943,1
bcf8d908-0f6c-11eb-b477-186590d21c4d,3,45,2,1003,2,3,5,1,363,8,8,4,2,4,11,0,1,bcf8ddea-0f6c-11eb-b477-186590d21c4d,1,3,2,0,4,48,60815,1
bcf9e618-0f6c-11eb-b477-186590d21c4d,1,81,2,1000,1,3,14,1,602,7,8,4,2,4,11,0,1,bcf9eaaa-0f6c-11eb-b477-186590d21c4d,1,3,2,1,4,96,1014684,1
bcfae9b4-0f6c-11eb-b477-186590d21c4d,3,74,2,1002,1,3,10,0,179,3,8,2,2,4,3,1,1,bcfaee46-0f6c-11eb-b477-186590d21c4d,1,3,3,0,2,65,365145,1
bcfbf28c-0f6c-11eb-b477-186590d21c4d,3,55,2,1000,4,5,3,1,316,2,8,2,1,3,2,3,0,bcfbf7aa-0f6c-11eb-b477-186590d21c4d,1,1,1,0,0,31,724400,0
bcfcfbfa-0f6c-11eb-b477-186590d21c4d,3,31,1,1003,2,5,2,1,850,5,5,2,2,4,6,0,1,bcfd00b4-0f6c-11eb-b477-186590d21c4d,1,3,3,1,0,5,828458,1
bcfe0d06-0f6c-11eb-b477-186590d21c4d,1,90,1,1008,1,3,19,1,197,1,8,4,2,2,2,1,1,bcfe11ac-0f6c-11eb-b477-186590d21c4d,1,3,3,1,4,79,672403,1
bcff164c-0f6c-11eb-b477-186590d21c4d,3,61,2,1008,2,3,9,0,848,6,8,1,2,2,3,1,1,bcff1b9c-0f6c-11eb-b477-186590d21c4d,1,3,2,1,1,57,444200,1
bd001da8-0f6c-11eb-b477-186590d21c4d,1,27,2,1009,5,5,19,1,164,3,1,2,2,2,2,1,1,bd002226-0f6c-11eb-b477-186590d21c4d,1,3,3,0,4,16,10949,1
bd012608-0f6c-11eb-b477-186590d21c4d,3,42,2,1003,3,1,2,1,714,1,8,4,2,3,3,1,1,bd012a90-0f6c-11eb-b477-186590d21c4d,1,3,2,1,0,56,1278680,1
bd022e68-0f6c-11eb-b477-186590d21c4d,1,77,2,1009,3,5,19,0,210,5,8,2,2,3,7,0,1,bd0232e6-0f6c-11eb-b477-186590d21c4d,1,3,2,1,0,19,475234,1
